mean_spectral_centroid,std_spectral_centroid,mean_spectral_bandwidth,std_spectral_bandwidth,mean_spectral_contrast,mean_spectral_flatness,mean_spectral_rolloff,zero_crossing_rate,rms_energy,mean_pitch,min_pitch,max_pitch,std_pitch,spectral_skew,spectral_kurtosis,energy_entropy,log_energy,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,label
1543.6991984969804,297.1079515379431,1674.797619947939,433.82871610225106,11.094654138499717,0.2172423364333633,1302.1083441035476,0.18685824419340344,0.3792964075756948,181.71226944104217,84.66333832018529,459.3977341669675,17.62085397184209,0.9924409646397421,1.8611758657531565,0.5709079223318417,-6.257872042609421,-38.58351738333177,41.95401840802538,-44.40836857380302,23.6752528822446,-33.69446179370061,33.126488023978546,-63.851938692155684,21.658065905816297,-60.69132089282192,47.8638236599289,24.022802433725047,27.22255619765205,-74.12815434567004,18.879895512268668,64.36181057745011,29.746746429012504,38.747360465914454,16.599293974332664,71.76169090254663,23.449205432823945,-14.970097295123864,35.81407411131576,40.40865042848739,31.441143315834445,73.25899200435171,44.525377575069086,0
1199.4888021003326,442.62011805407644,1670.5641853564707,474.19380541099827,14.084842127368578,0.39983340436621734,4310.324869922808,0.01101630785190234,0.11783246484449895,237.09914499070385,126.35051682239273,348.0332837848216,91.33711935480476,-1.1133446276504468,4.191110390045358,1.267506695395364,-3.793630478792405,-62.66114050771758,49.271184131119576,-1.2845122655635635,48.30545175993742,-64.95449739659401,31.73718725034371,-48.51902230412686,29.102026215886845,-57.87169152904112,16.711970686526335,-19.251840699702697,21.631207397322147,12.79815668832262,27.012217499103322,-73.07446944251762,12.699849811969193,15.126178018343467,34.92198000320051,-36.10489082055297,35.01893813666426,-58.23876801422594,14.767228769294531,-46.70022065881228,41.50989806355059,51.55949294645205,28.729577765134692,0
3223.361947870177,280.83664880851734,1186.9936385053572,174.29322880207425,18.373902866553685,0.07927794156600669,2710.6763432966764,0.15216537317437104,0.20038026252296062,241.905786226238,183.1727172447498,371.6440633359201,91.64056772621193,-1.120301807842503,3.2600105813710547,0.571252685321365,-2.3747432290602415,67.71553327428498,42.2618089849682,-12.673735821167952,18.37873727220942,53.69624585746121,23.546876995499886,77.62273103607541,26.187708857915084,98.59256006264624,20.47268873068713,-42.26663446636676,42.276806141627745,-90.2156904050001,40.96245276199691,48.52796662918615,35.56881787534144,48.22155940377695,27.570069128215913,-42.23852898712443,19.750662867827064,89.44091794963583,22.173781006472733,-66.05465546162458,32.96940643575981,-88.4849021969832,35.07380874002652,0
2723.419339539736,753.7290733553056,1097.0079394317543,249.00357262138635,14.39269857189138,0.07385701225444458,3384.25572440238,0.18157962408947795,0.4342063461823289,110.42061608911789,154.06368805236127,370.8298049284564,72.8409690831817,1.7889081093868433,9.23965055845027,1.4221204359612178,-2.64441801732083,48.35666617794067,10.408167491409808,-46.18978898390287,11.530565799572052,-20.00477018257159,38.258227412663224,-34.648864933596954,47.27916878229526,14.155003593260716,42.46541279858826,61.86347512511148,28.95148956803846,74.7470605906878,42.82172312439905,-42.226054114142464,27.25281034357323,-87.31268806897832,42.31674806609972,-34.51175330970031,20.679548049255118,-99.2985696378611,39.34258579852861,-45.16110732634171,48.98161009007083,-86.58250856636714,36.39616480101961,1
3525.4863302748163,249.83343850405015,954.3735932497889,471.4522248461576,10.00454076436511,0.32528018526349206,1358.608924942716,0.036546907726001276,0.3649669467319644,292.5591654635981,109.1943604859048,323.1479343624025,93.3570029295505,1.8166149084767116,8.672595726602847,0.5509740357916614,-1.8557643292084798,86.16740631198209,21.51337361206047,40.078715927059534,44.897061719616744,1.1681724918118022,43.059357639242855,13.32934367083341,11.647091958520633,-72.20834712329636,30.731190497967713,-86.34280325471597,29.3814937075421,61.41658396052409,19.784247925695958,76.69298702241855,26.444244891427463,92.93951208884076,37.624448325155996,53.63944964460754,13.009023561644923,78.30908999946772,45.20760777344299,93.36328516795683,13.966008325778855,10.239449026140818,17.588903389195366,0
1419.3171298788684,607.5377025198318,598.5422884315486,124.72338427568906,28.300030754950544,0.10661966116435247,2349.436313429119,0.028263911829108784,0.20786739257127462,260.6270283612148,105.87034083681624,257.75897463144184,83.03077273723216,1.9618629282463056,6.218494671401774,0.9793252777715155,-9.678155967845978,-66.89605287901807,11.224967289510515,-74.70180813594915,40.08810863801633,28.93934367022362,23.850970659096337,-20.486798242164596,37.343520451277286,-45.5601721446869,28.121382734229275,-43.94162777344166,38.68152405301415,57.07399434221787,36.48240841668077,-14.334304919871826,33.85805585674147,-99.9988926648524,14.458767447902186,-65.35741005681038,26.805646088527,47.38038462789643,11.887456602490388,78.3870518479371,42.84609347032438,-14.456194528441316,14.503393138651175,0
3385.8019355796705,997.3574830823815,842.3530452405487,136.9442112445514,26.87758822461858,0.05782891867340589,1358.8036760593832,0.09066879536533155,0.11522480618009512,124.98636146308117,118.36037210127272,423.53982454951995,84.56847183343444,1.2306384062991205,5.6831170318441675,1.2230344308507957,-9.52266210321244,-71.1497371766817,13.764318749502378,-89.38544356572658,19.279353482694912,81.92758446133121,13.421414371978479,-85.19374251881729,44.04106385206966,-66.43558117541515,38.42501809522823,-92.17688423920585,24.47875930142983,-96.80057059185178,13.800119684935996,-65.65533734052488,34.249922397861894,-34.91151699729305,29.55033640146274,-23.642843947812395,34.726980803826706,-65.58559329334571,11.689164322799087,-57.2491087072595,30.227706795893322,-44.883155892631585,10.826917856150011,1
1604.8819601432338,851.1762156048151,869.9054524670369,165.11639568249174,24.84584462973894,0.09175580332073303,4846.174891524439,0.18739899216525768,0.1844245115077959,120.95630786413545,76.55621615898596,238.1168796073023,61.27370655129399,-1.2472633233282178,9.376532150908574,0.8932464647920377,-2.1061703931137066,8.285878860999347,18.753632678031043,53.53508660745584,49.38966428546696,41.510566228043984,21.85321004367426,-27.427234020658986,48.36954338601902,-75.0790860761104,34.07699810427887,-97.2219730067464,24.12828989681854,-90.4718113174524,10.928492298018577,97.16889002210206,10.601331830479541,35.92695867324795,38.09977433976749,-93.83344544311791,41.55179775242485,-5.5616027392891,35.73618117356249,-76.59464537631109,30.863807101809122,58.52418764148106,46.51527307110405,1
1490.9678285971136,692.1755505848087,1226.1156045653024,338.08513365074987,13.356291912920572,0.4626283839796203,4229.046597305001,0.11305344643618336,0.14921103312144218,107.6454520275082,145.1001151123982,231.16213708364316,37.54532783945583,-1.1520739168029546,9.391850046809338,0.7172334745924347,-4.669211776753681,22.886730967019048,30.1423418530209,33.18600624413597,30.091205170741112,-90.9081548819231,15.49474618299611,-18.38635939281383,17.105449061771836,59.43640568157852,48.82856217685338,-29.324022613559748,40.27705550509921,9.967824230145723,31.94695693732085,-64.67309615401768,15.009036048128266,-90.97158522757623,13.480469032293705,65.32532346992156,42.413941793507746,97.77001630165452,31.92184616653124,-27.169479097106475,30.763997385981938,-74.27296562020011,23.828531557787652,1
1492.7973937929787,445.00289662928935,1621.166609895041,160.188908402399,12.407271524199722,0.4125209138603335,2838.531017425841,0.11021672810712911,0.09628375109248842,110.44328375922204,104.62292286569082,413.043511278951,29.60192036047794,-0.6390990339104321,9.723971128164944,1.259090961396027,-4.218593262378797,-3.965311628082091,43.90128013848071,-0.29477517072041337,48.04261760576654,67.71207267960352,28.694349089087233,79.14022038230365,31.252192078647756,-0.8494742679290255,33.35898609153068,-61.0352675110136,41.20166983347059,98.88513777883554,18.975194171217147,13.523964246453886,19.460728833788824,-83.33008372847861,41.69988130226526,-31.85624673859894,49.69777798028655,28.739647396861443,16.21356202070856,18.467296020014686,23.01275311630554,94.81138257403038,13.43323740044012,1
3443.724160694146,699.1166690333107,1210.71474259692,487.2305525802934,11.352094989447663,0.1834916355539961,1894.4101932946844,0.03681396247687115,0.37423312764717176,244.59559578631317,177.85480238930654,262.65110613559517,39.44800198350363,-0.7274698746660366,2.1284099569736887,1.2842947047887265,-9.47413139785623,19.7933272647751,44.478670246284324,-6.442045905491682,30.201150855479973,97.87100302550382,16.23740605264313,-35.10986927073209,11.743583092688477,26.242027369756272,28.63895305389013,-46.326829032350744,10.57595090131278,-31.53675980572966,13.156481249685314,13.857295619226846,37.11909333383916,-84.66371255435594,18.880180585775975,-50.365416038325115,13.510229033478476,-74.5246552362665,31.931663267878413,73.42892571622411,22.9822005696101,-95.1794986495678,28.63199913991886,0
2995.5916620886,621.6331711293212,586.7666741707409,278.68581090340814,24.480583775458424,0.3313521759904225,4733.820420999409,0.01015000710771157,0.13351424455658403,183.32393652935718,163.48289900867246,292.0318254058497,66.56458870801558,1.8261109963120363,2.445020296868532,1.4226949839543672,-7.446861988287291,-63.92404622498573,34.648074342291864,-0.5177241017147622,28.87498347085164,-5.50299492572357,28.51379030631909,-24.151776047586424,29.96734097820354,-33.749750601600795,31.712694483127027,64.18943149099363,15.751619033629321,-31.125036718931213,39.1931325158092,-25.437309764444024,33.0696450811843,16.30194534419587,30.12339181894759,15.978648475099845,29.72547073783315,-8.471552228713634,48.97949374003404,93.21802500801556,35.27378026569903,-76.35385507783127,13.025004533847007,0
2569.196274307358,540.8667071122973,1936.6847014823059,300.6071841400666,28.576159213757705,0.2732650800973387,2378.3863829078873,0.16392661724163765,0.23254206038220426,252.24551800277078,141.576974613824,342.5682401005221,25.539088224915904,1.1562959315267745,7.090630288118979,0.8761651104310777,-3.6164569511452225,-4.077249167183325,47.1270375626494,-12.595184780265427,27.9655414857786,93.91806729092013,18.84011569298591,56.579353734466906,15.018323581639276,10.739017213465885,42.34159266787893,-67.40398075015572,18.52392724593919,-73.14440662760333,29.918983534585802,90.29771850982621,40.30516529539015,79.18506300770761,47.62245149890545,40.99837675027507,30.854983016096536,-6.359380685437529,35.236008815865,50.23067363461976,11.790603415324657,-37.736669144829605,13.410030112278196,0
2076.4914523705074,304.5683013921596,1914.0864786411685,198.6634463221626,18.61071641826074,0.34179088910645633,1643.937726749499,0.02663916696738526,0.19907112894969345,244.1760767570452,104.63033339742742,334.80539501886386,33.27762129735895,0.8960351686462156,5.872910289488604,1.0062517344973267,-1.4081810988932393,31.61851218793356,30.002493063608323,-21.42154083376417,23.395011045318007,9.465748468629883,39.54924421849611,51.79133024231959,43.515866987948534,-48.48619349526058,34.50700227140884,56.04667343036019,24.064018750315054,34.86716074790027,41.851080438338016,68.77491248234634,39.62431222175428,11.087395542452398,32.85336939289136,62.57920743658863,42.18133705511569,60.45266657662168,27.965646241988743,19.801442540331166,33.55144181207214,1.8298190511006283,29.555413828181006,0
3631.6016224393247,909.2833721923733,1677.7843147226126,288.3841009738934,12.382813439920962,0.34450886470675207,3252.6575538158195,0.13043146555971155,0.4912179155314591,213.01479697114874,81.48977475102265,412.5737375194998,52.1254776515918,-1.2561471037674727,1.1661931440391236,0.863128442846072,-0.8301660281859746,-13.45871015025925,45.56144176532806,-0.06187942277593095,31.348059887062067,-8.076800825610036,11.102729633433825,59.65705532969815,14.554800104214593,-38.39274501435304,35.88192365546871,35.010124629272696,21.65792333727812,29.335337798801135,36.55776958722228,65.9639121676484,44.12731476824603,20.714270455934326,26.962178068157897,-30.443010900186422,20.654340623553882,83.23258656523106,43.101299517583016,-71.53359477379661,38.98362872843662,-56.77276830413523,30.353466388665407,0
2177.335322267906,559.827719057058,1986.991852346331,364.7654530548046,20.24785641464213,0.3180796673793965,4775.096481379264,0.1837771263578864,0.20163519963262808,231.0006534473095,166.4227796158434,387.0295380330083,30.9745088672154,1.6381022374493184,1.5577753239056742,0.7570818218513682,-4.995805041649183,35.88946716331958,28.162610253280484,5.703034231952088,28.102186477942716,-33.71904705450899,32.18985215327702,90.7541480152008,30.53153441545981,30.447588873346604,48.857555201463676,-34.710894971833454,36.74080193553106,-79.73551672416818,39.1921975966196,94.83038708589558,25.072594450896556,-30.799669758402118,10.271797095965706,62.46017002981392,12.77489279757868,-83.5516913422531,18.51289942608606,-85.1943247253378,24.25305173901672,47.243029770805265,33.205723413116424,0
3449.798318414731,355.69800945661206,1316.7234992003944,400.4708547816171,16.9766381491726,0.14038967058328122,1015.3211620012903,0.049643863500101894,0.04919141657040985,84.0382593634112,122.96136484866298,393.3188486845597,62.97793027444555,1.3114815180246953,8.992723440329247,1.2510329615376086,-4.545257672618024,-9.76174388923208,21.08900029687529,38.38046281672419,11.469875064942165,31.510975166667777,16.77953099680227,59.11149967895685,30.84384275971015,-69.92997481615396,34.735819377018295,9.311229035257568,43.125409352118325,-6.517542586329768,22.294423251835994,-8.578132360736632,23.80255464733211,-96.25176826889354,15.336544910963124,-7.02379992570836,22.550352410736785,-37.192542609433545,26.57305723307653,19.205375705840225,18.694277578385332,-28.491619314802037,36.25245920034407,1
2317.404725710655,494.2074807018317,1944.152525379809,401.5472330839652,17.496498486999954,0.029113146173780885,1952.499373015995,0.13640183888501306,0.054014618760321174,148.59108229710483,83.71250572660362,414.2162991966372,93.08584256106968,-1.3454326346883052,8.819837159854476,0.8396518450169554,-1.6695036893100905,-33.280083831544545,46.65651672401711,42.24143214680453,20.4174093369401,-54.035915894991085,10.039674578785082,-18.47835935642182,48.86601991726422,23.44437183349237,25.211409933381592,-11.112878045092245,17.683479294240968,33.41498176439487,20.531033027329457,-80.56284487599414,43.240616122138526,-95.67705644975672,33.14655540391951,-79.77154649095502,49.357113162570435,-40.31237462297701,31.110715672433894,7.812821153385414,18.535476508916176,-92.29233332061249,36.73069480716477,1
2130.8332882747227,531.3038020231415,613.4075609251262,331.15644507763534,22.426612483114145,0.2332277231751533,4753.79056164163,0.024952729574426798,0.29946932346300176,220.32087943707023,79.27619225600094,287.7838182270396,77.32804291328138,1.48468132784389,4.215438297964406,0.928149441992352,-4.623753992526454,-39.27899058258153,25.51740302715477,-24.474183971971073,18.524912004222337,-79.01315629711914,44.76800352259228,64.30170337961837,36.19922776155553,70.44696328462544,37.65304108051186,-74.32093690046693,32.51920242407793,-1.2967727356145957,34.03499568381045,53.09118508995877,19.50406135468738,77.66199329618226,29.75300162614953,69.26149654315586,45.97764791298345,99.20962498380365,30.181595682030217,69.21762154682042,13.27358613378264,75.54439348812883,27.319867502060703,0
2388.039357008819,862.0303164534994,1048.521122392057,461.7439099975429,24.374362265244045,0.4465772034984449,1684.343867428648,0.12471347732914646,0.3036881403517502,82.05588976697372,74.81013567520385,296.6999935401421,69.97839527340217,-0.9110098545181149,9.019455552374811,0.9036736576240278,-4.8314147446268265,-17.819588202282404,30.136164353778465,-17.291895451302253,44.69742409284266,-94.55257948315719,36.8611115125627,1.7349264179876656,21.513611723072078,-75.91535476384618,36.37837587909246,81.43706434683514,24.71265004324144,34.87271637295112,18.003285615923375,-23.837484109613243,28.44689494694428,-79.48551225607065,24.553167025873254,9.526956420922872,25.80987843786606,11.845423338279943,46.83889876844609,-35.47882982897923,13.588772768256332,88.77313461721258,35.74132234149505,1
1904.1336224924262,786.8915044491216,838.0719020101487,426.96313892244376,12.212071977463218,0.2890536566741022,1452.9738065592794,0.041147026981108524,0.21519190533650093,87.25492761017055,166.57417943083925,331.39932436866627,62.44493283854009,-1.6765210166715758,6.343075669581117,1.212661225646746,-0.9491596223904626,-95.38207546355983,23.15442530122709,-25.260566052755394,33.95479908907366,-41.52397745694725,13.957712882020935,-44.45719349628694,19.631972397525537,79.49225611399581,10.553905420255276,13.923593517152028,30.231115001842475,63.25407948629794,42.61648462528085,-61.93096963929634,17.773026080889988,99.95787436251905,46.928635415764695,20.493914389477098,45.05087994980242,75.96629922399688,21.706724289867033,-92.06182853003797,16.667514727783708,23.71272448740885,22.189590248580636,1
3242.8281405287535,815.4439149130718,793.749626201405,402.8192458794502,10.711804616129527,0.4178716104339349,3280.748863199218,0.14983117649788383,0.22160340923289454,267.4153561434843,84.34807779504675,292.2386519100578,53.91531183313584,0.6272892260568401,8.253150823170117,1.4177956261106797,-2.100672789441199,33.70502768922273,36.513504011629195,7.30715472514207,40.5473240179891,-20.845833566592347,36.562894707354225,-39.41658637379752,15.129928225802596,-84.11086394022101,28.693171871433325,76.04800915909098,34.83031367133576,37.163086624353525,30.916806758969543,-3.3505313559493146,46.553629685568545,-67.11547769774438,23.299301497037632,87.49825393894707,11.310179364666348,-14.79343011103522,12.260148829184786,-15.258346181793357,10.766916202123484,61.30727771408101,27.65232764620552,0
2508.161170277437,208.82501154291776,711.204423339014,122.24220867218425,29.886606053714296,0.4958959280510018,4447.37529317932,0.06723394601084255,0.03642696559202689,230.4854695722558,128.99633952877963,495.48136069125906,26.790747367119373,0.6152186375373225,4.846879640441928,1.1667560613073773,-0.9092747363870544,69.02112819605236,49.80124900024142,-9.329292417160943,48.27304150997122,10.415339256249553,34.46589330950394,-55.23152228732033,40.260588961962384,-30.2181546088254,39.716144115295975,64.76530236265805,45.743992747280444,23.22284716610477,19.07959729391044,85.14378803343266,26.312120523865016,34.9268887910379,31.486030257764263,11.830296987851057,22.56816309856802,44.54463008178729,46.655088180549676,93.83646078754785,20.64941630096737,-75.77769226133964,25.733081941291218,0
1696.638085440452,532.9231985438092,1433.620462348995,102.75118488785972,14.654566978311037,0.09017194002775536,2908.4392707757042,0.09804429167288278,0.2631077900907385,138.38134128647567,117.73195414595847,444.21557792642886,90.5239409884179,-1.6202719617375276,2.0205849461041785,0.9715825960942326,-7.817529452188462,-29.07458111137629,11.020541954590787,77.91929262723872,35.7615709010564,-41.450034962598714,28.934267481728135,-71.00140843604932,37.63026624729355,22.10186304759891,29.96165830884516,-84.04481493811535,17.69170671309123,70.71805138889863,35.006729293196344,-65.72859619707432,18.499475929233135,89.79109443618114,32.748536380965206,-98.8832938644022,39.07247391950178,-42.68287153917078,18.682706285533705,59.11498098730462,22.256073169918405,-46.235943642667074,23.164400048745456,1
3698.7237198237053,585.0753213082589,1671.9827836209577,184.9789108781892,11.076610498169181,0.34897104317957134,4978.257026738099,0.12389180298524811,0.2573223429363723,231.35182482611597,136.9416348842426,249.39640647680886,32.36824018115527,-0.7245927642536705,4.9035435638141465,1.2792051147388834,-4.756245133446432,-90.7933727716563,45.993920240284055,39.272253383294526,49.30439965618977,96.81191447708224,26.77032393702456,-63.101917629269934,34.39508509232424,11.882952023707375,41.184845437415575,-58.54586679630951,13.480263482242414,80.11771357395762,47.801429403344706,69.73976304594837,37.68053562275648,-27.542144471594753,31.098735602556907,74.12316820062051,18.85809004067356,82.3572046978467,25.161118959068297,-93.24556527154537,49.80885013424523,-34.95366246436325,19.54283302443865,0
2151.673664119634,215.35382145844534,1367.447599130541,365.4094375653809,13.7975065819184,0.3404038511130121,3716.6867981519713,0.04254194802658552,0.08327916609290281,254.3404672106379,181.57323505567913,201.67824676456087,18.217798982034466,1.9712578490221544,5.115698181972081,1.1409713241221375,-1.575278714066421,97.35511947711154,10.157042279570616,79.73127675088912,22.470562066085186,-41.650966351766485,45.48279051662939,-87.36439000923613,11.633617717999535,-80.72178550111332,28.035347857104576,-70.94777712503384,35.0884767618141,-22.22271256483917,13.283789063630964,-16.359011676976536,19.785787128419145,46.88663774959787,29.10341566160397,-43.04978393530801,17.935638059492266,-8.970751802693243,31.235664980723087,74.93578077963508,49.66750950624502,92.15063338969924,13.138360021634927,0
2630.658583341966,407.8505669960274,720.4440643823145,264.4789955530183,10.779156926969284,0.49017816920555646,1296.299628841791,0.15091118553734797,0.06088129919435451,147.4947422842223,180.1621085122596,212.83498047418036,77.50136613058257,0.7137066680349475,5.9584977445654275,0.5606103571178135,-8.88852172532891,-47.26034890978661,24.569115245848444,41.827398311885105,17.450687292515752,-11.804922310718254,19.80592079589805,77.69017298647728,40.51315465577178,59.78263355717061,49.332863905489425,66.15590655738376,25.76523395090506,-65.35002245522281,14.373808292540119,-72.6396038593716,47.740144126808936,-29.828671311532972,23.482549440476323,0.3533841568007574,44.472301838574936,60.74509946321746,49.03521882192854,-5.662102075736513,17.48195387348339,2.444527981473499,30.23641911142783,1
3719.4163328936406,808.231858497708,1716.6856549002064,260.9625037197247,17.836217892343434,0.49294435963687216,4971.328526727902,0.06750166472099477,0.07055052039375034,87.92822304982124,117.66141077372895,273.21903531287757,25.805398089804974,0.9203006664133166,1.950244416139852,0.5956635864188417,-2.053378457060382,-74.67577566184539,16.744272251580572,94.19842970476282,26.132395519716457,-79.34476689361993,25.93240228053533,86.20156192982463,35.67550308593917,94.63065862905054,21.71566356815555,72.48932529104047,16.516107731719543,63.57208080161013,43.7535658745336,69.6764607977313,24.70468059237646,-39.01178864771093,46.35054532158478,-59.022679487715955,34.638158443069756,-48.83662333148704,31.410737665143923,-27.046393636408837,18.52128632387698,-98.517288237208,31.491527448235793,1
2872.7139877419763,309.6877645831992,1453.9320607455927,453.8347552918455,26.048035689026484,0.34647251974482346,2631.576947120762,0.13585065338342317,0.059503840780716674,285.2114074313016,52.3049376102085,234.28738575105697,43.470639958705846,-1.1483308575827773,9.922616767446502,0.5379169440736333,-8.170266165851306,-26.049498405394417,40.29367122690205,27.147355651053815,28.83197659743232,-47.87469733258487,23.164616515793092,17.354078498779103,48.55555472441954,-63.75434216324598,13.684904325842941,5.594301961673182,14.683486694193789,-57.249378540103365,14.383750982674943,93.92406823828571,36.58562848407348,-59.639183484912216,28.03213047036579,-40.60328630900531,49.56090873248143,38.72086838437582,27.909732261939162,-30.65209183944168,29.6762548224173,-23.9628354259809,23.44620176408227,0
1350.6941221250922,628.2481051620733,1082.2485591904933,458.2251392527355,16.82488899515441,0.1293712480712752,2149.6101353819304,0.040073779632880994,0.3087570158130123,155.93956442503872,113.96657085714548,360.0014344677716,12.545643546188176,-1.6848717159843427,3.197231387262157,0.9568163262063198,-1.9188124501467883,47.71140812671132,12.02443363028694,92.71002763261095,45.8144617141034,-90.33357204220178,40.848041161465346,68.097911321737,33.488085195072486,79.02619396309257,27.200472046163892,-79.16438549839862,32.35639147496119,85.79013394981715,11.575014774119513,-41.745856832997674,23.809797246296537,64.1869813797729,31.137954693843028,37.32976961340677,15.386787051165939,-18.96831911999284,33.34553918070587,19.02885060777288,15.951373349508406,-98.44987982688471,49.03375452141783,1
3819.4963708404252,372.16149761379,1511.1954433040944,463.6701056214343,18.88366813756733,0.40129236068399354,3231.516734311542,0.14074235524920656,0.10627649967743012,103.4259879226354,140.92903061362108,457.3985668182076,22.336114828640326,-0.8923932410362494,2.7869716318338362,1.3258534343389647,-3.8799906244313185,-41.21668062188686,32.139398143373114,-68.36602191811478,32.39761756146706,11.901726687465612,46.65861224930158,-63.285779469370574,22.158076266468324,11.361888422350106,31.66836099495676,-72.87667629139676,22.01882378112782,-95.42441095561931,23.917223241858917,-39.29275803158623,42.28982331973895,-48.52258727817043,36.25911935320969,-14.085329792417213,24.245136289325867,-93.71211540509059,48.83232639668551,6.119883688152498,30.16157632632767,-52.43885190551083,32.27844841225833,1
2883.1241592142533,209.69661971511462,889.8574688642493,225.5512306060109,23.511735471348775,0.06244427576340867,2217.2303672834573,0.03435573383398773,0.13320077457185708,188.2085117064924,133.66471386470926,421.0250662739682,25.588326768392086,-1.0044064592272322,5.741226269703429,0.813083169351352,-8.067640085151329,14.940640783897564,21.797045353812507,-89.50446383411924,21.68723997672068,50.21293662648634,43.99126794960922,80.33476504539703,25.26082208757281,87.18675424906547,23.96374926729846,62.70976248765348,49.897055183439115,84.2542365238607,28.668235396863903,-21.890803392013368,45.87690964091103,-43.36836741882848,12.706241697261387,25.426126116277416,22.448534872147377,-17.3983492481873,42.71778395025762,31.325448833652615,25.97558819220297,-9.059986571764526,45.56042075660952,0
2004.7168439712584,392.9611660796332,1017.7883127413157,376.4223250957047,20.177881401397606,0.3925426590440981,1345.8300284806091,0.09081773429129689,0.09505035063420546,249.06291504610945,147.70041587003084,264.68271892465714,14.896911497516015,-1.0618235970077876,5.834873614553998,0.8841601830924817,-5.266458206671989,-16.88800111257156,15.346809954588085,15.825037040771846,39.705371314700834,-60.858037132786414,41.90815721199074,1.2723119261016649,17.033628215129298,-64.78280831664777,19.69124640471836,85.83802730586604,26.23603277322856,17.836598522412544,32.77777746762759,62.82607289216142,41.516734376591444,99.7939484397555,41.25152565852981,64.71513826259019,45.20528950875639,10.004328351084098,16.758725452476884,14.72829300800933,22.984915641994895,-35.32138891583267,32.80341238086479,0
1417.8162179901617,980.699003928043,1876.2287646979853,208.65327250974786,27.228913720426483,0.45599610083090125,1005.7133723167069,0.056969154010386595,0.4793392991797665,128.76240921586302,73.11135987096253,319.78977680773573,69.09912609605607,-1.2289827124518418,4.9583866404991985,1.4094771083678905,-3.1809483353922836,-76.4472015446763,40.872728484105636,96.69864115995497,30.233277485562837,-26.41781243678585,49.47159782280332,-86.56700147888898,38.916567288055404,58.40427863588491,36.882347655419565,-60.104862977868656,18.49146435060731,54.94842330257629,30.292009302569994,-97.91656065210003,43.9399607491008,-34.53791291093604,30.50029240344142,-31.835595562730973,20.211860801720427,-69.64767721736496,42.130400596168364,-71.2110850316563,42.90420683239101,-93.45315754296585,17.596634118866447,1
3382.075567810888,841.2296895063917,935.7567585071306,176.2439332297799,27.32071350091513,0.19758836343653327,2798.3334116810493,0.1521912973913547,0.42876255694439935,139.28781102933993,146.98026481710988,352.3682628593833,85.33070162228056,0.2990227626216173,7.94702931692729,1.3369034453166548,-3.6614709911645758,-33.94259750157795,18.69667337021027,-16.47895053952064,16.485277811006807,-96.67675465456789,37.885782016415405,-71.73745110116796,38.308866400869015,-88.04368491093378,25.085003994250084,-97.77248470556539,35.15396180469111,-20.301482587119096,46.527382506324535,-55.20868965249313,14.075233117505439,-15.44510223359022,36.28707743379867,13.668007665208194,24.138439906966802,-63.21737896147699,43.64396239215554,-48.55279824833636,43.124707999722304,-76.73285551824412,48.984901584076795,1
2860.218267785541,967.6613154568267,1204.9824022369048,173.8529829389477,10.198213909823073,0.31901129454170946,4347.453688906369,0.05978665085630617,0.12294247030224523,133.3972970956883,77.39774281156583,443.0617548510006,43.598386572934686,-0.687586096632713,5.649889606557425,1.16504811238256,-5.727528037682957,44.97410114281334,18.947008482197557,-57.59132756140808,33.07279150365009,67.9044111444424,40.04215164854135,-38.204707842636566,18.02600061910705,76.63928936054529,35.254741164025475,-33.809418969844415,19.770195587620275,98.34325838177602,40.74672401566549,41.17996222126524,46.96258708132265,98.01109155496698,40.88048261654765,55.51757867462726,15.7133550270171,-7.027440335368624,37.62776415833865,68.20591442036684,49.51557867934906,10.177312244546584,45.41340041796191,1
2600.3832759289644,590.28323514109,1835.211706094022,236.8430483454376,25.560926129663983,0.22076993872744488,3289.2607425203064,0.1775262882151253,0.17050748402184174,298.1680716229692,162.57859710451234,451.7364809318494,88.71188290463806,1.2813800601901217,6.487259096304857,0.7668037820922513,-1.0063347107907301,22.400779466289137,21.00307140551692,4.308289838702791,46.455781472291356,55.992704986333905,49.31210158820076,-91.28848392904972,16.339572927291144,34.83188443992674,41.16285794395104,-93.90012207042373,29.763441729246445,-54.48971448674192,49.35241023446843,-18.872109902894778,34.972029155011214,-26.139930916514743,44.963975630568584,43.02463855387492,41.01603930596748,-31.454057513318674,36.28933836669057,32.65170293912598,18.92352456326329,39.12098087689705,28.85094713750692,0
